,Start_blink,End_blink,Blink_frame,No_of_frames
0,305,313,307,8
1,336,338,336,2
2,354,359,354,5
3,457,470,457,13
4,575,616,575,41
5,662,668,662,6
6,798,802,798,4
7,969,974,969,5
8,1078,1103,1078,25
9,1278,1290,1278,12
10,1369,1375,1369,6
11,1775,1781,1775,6
12,1869,1873,1869,4
13,2028,2034,2028,6
14,2094,2111,2094,17
15,2358,2366,2358,8
16,2497,2504,2497,7
17,2868,2872,2868,4
18,3116,3121,3116,5
19,4060,4065,4062,5
20,4126,4137,4128,11
21,4363,4371,4363,8
22,4407,4412,4407,5
23,5048,5073,5049,25
24,5088,5095,5088,7
25,5186,5192,5188,6
26,5200,5204,5200,4
27,5657,5678,5657,21
28,5700,5705,5700,5
29,5806,5810,5806,4
30,5819,5822,5819,3
31,5897,5935,5897,38
32,6033,6041,6033,8
33,6309,6312,6309,3
34,6583,6586,6583,3
35,7191,7193,7191,2
36,7461,7464,7461,3
37,7547,7552,7549,5
38,8010,8014,8010,4
39,8091,8097,8091,6
40,8184,8191,8184,7
41,8214,8257,8214,43
42,8495,8539,8496,44
43,8963,8969,8963,6
44,9054,9059,9054,5
45,9212,9225,9214,13
46,9411,9423,9411,12
47,9485,9543,9485,58
48,9795,9802,9795,7
49,9894,9941,9895,47
50,10150,10298,10150,148
51,10515,10523,10516,8
52,10705,10715,10705,10
53,10834,10837,10834,3
