,Start_blink,End_blink,Blink_frame,No_of_frames
0,30,34,31,4
1,105,109,107,4
2,145,150,147,5
3,187,192,189,5
4,248,253,250,5
5,305,310,307,5
6,463,473,467,10
7,484,487,485,3
8,516,527,519,11
9,573,577,575,4
10,610,612,610,2
11,645,647,646,2
12,836,839,837,3
13,966,969,967,3
14,976,979,977,3
15,1016,1020,1018,4
16,1049,1051,1050,2
17,1134,1136,1134,2
18,1210,1213,1210,3
19,1234,1238,1235,4
20,1297,1300,1298,3
21,1369,1371,1370,2
22,1447,1450,1449,3
23,1526,1529,1527,3
24,1633,1635,1634,2
25,1725,1728,1726,3
26,1813,1816,1814,3
27,1862,1865,1863,3
28,1888,1890,1889,2
29,1997,1999,1998,2
30,2050,2052,2051,2
31,2119,2122,2120,3
32,2285,2287,2286,2
33,2352,2354,2353,2
34,2376,2379,2377,3
35,2436,2438,2437,2
36,2462,2464,2463,2
37,2491,2494,2492,3
38,2561,2564,2561,3
39,2626,2628,2626,2
40,2674,2676,2674,2
41,2682,2685,2683,3
42,2764,2766,2765,2
43,2818,2822,2819,4
44,2869,2872,2870,3
45,2927,2930,2929,3
46,3179,3181,3180,2
47,3236,3239,3238,3
48,3313,3316,3313,3
49,3364,3366,3365,2
50,3431,3433,3431,2
51,3591,3592,3591,1
52,3814,3817,3815,3
53,3873,3874,3873,1
54,4191,4193,4191,2
55,4293,4296,4293,3
56,4337,4341,4338,4
57,4365,4368,4365,3
58,4465,4469,4466,4
59,4524,4527,4525,3
60,4631,4634,4632,3
61,4640,4645,4643,5
62,4678,4680,4679,2
63,4783,4786,4785,3
64,4851,4854,4852,3
65,4873,4876,4874,3
66,4967,4971,4968,4
67,5096,5100,5098,4
68,5211,5215,5214,4
69,5314,5316,5315,2
70,5420,5422,5421,2
71,5450,5452,5451,2
72,5494,5500,5496,6
73,5577,5582,5580,5
74,5602,5606,5604,4
75,5935,5938,5937,3
76,5954,5957,5955,3
77,6029,6031,6029,2
78,6220,6231,6222,11
79,6292,6297,6294,5
80,6352,6355,6353,3
81,6410,6413,6411,3
82,6495,6500,6496,5
83,6577,6581,6579,4
84,6704,6706,6705,2
85,6774,6778,6775,4
86,6834,6839,6837,5
87,6873,6876,6875,3
88,6883,6889,6884,6
89,6998,7002,6999,4
90,7039,7044,7041,5
91,7067,7070,7069,3
92,7150,7155,7153,5
93,7210,7217,7212,7
94,7288,7292,7289,4
95,7353,7356,7355,3
96,7455,7461,7457,6
97,7531,7533,7532,2
98,7622,7627,7624,5
99,7789,7793,7790,4
100,7799,7802,7801,3
101,7916,7919,7917,3
102,8045,8048,8046,3
103,8079,8084,8081,5
104,8132,8136,8134,4
105,8187,8192,8189,5
106,8277,8280,8278,3
107,8330,8334,8332,4
108,8354,8358,8357,4
109,8437,8442,8438,5
110,8542,8546,8544,4
111,8613,8617,8614,4
112,8639,8643,8640,4
113,9025,9028,9026,3
114,9188,9191,9189,3
115,9519,9525,9519,6
116,9599,9603,9601,4
117,9701,9706,9702,5
118,9780,9783,9781,3
119,9823,9826,9824,3
120,9954,9958,9956,4
121,10038,10044,10040,6
122,10091,10096,10092,5
123,10197,10200,10198,3
124,10249,10251,10250,2
125,10275,10280,10277,5
126,10309,10315,10313,6
127,10501,10503,10501,2
128,10544,10549,10547,5
129,10576,10581,10578,5
130,10617,10620,10619,3
131,10678,10681,10679,3
132,10724,10726,10724,2
133,10851,10856,10853,5
134,10928,10930,10929,2
135,10968,10971,10969,3
136,11048,11053,11050,5
137,11062,11065,11063,3
138,11096,11101,11098,5
139,11104,11108,11107,4
140,11205,11211,11207,6
141,11302,11305,11304,3
142,11388,11397,11390,9
143,11475,11479,11476,4
144,11560,11565,11561,5
145,11607,11613,11609,6
146,11638,11639,11638,1
147,11652,11655,11652,3
148,11708,11714,11710,6
149,11806,11812,11807,6
150,11815,11820,11816,5
151,11884,11887,11884,3
152,11915,11918,11916,3
153,12123,12127,12124,4
154,12211,12214,12212,3
155,12256,12259,12258,3
156,12340,12344,12342,4
157,12437,12440,12438,3
158,12450,12453,12450,3
159,12686,12690,12687,4
160,12933,12938,12934,5
161,13157,13159,13158,2
162,13572,13577,13573,5
163,13606,13614,13607,8
164,13868,13872,13870,4
165,14027,14029,14028,2
166,14231,14232,14231,1
167,14295,14300,14297,5
168,14335,14339,14337,4
169,14358,14364,14359,6
170,14507,14509,14507,2
171,14666,14670,14668,4
172,14745,14749,14746,4
173,14943,14945,14944,2
174,15047,15052,15048,5
175,15120,15125,15123,5
176,15158,15163,15161,5
177,15276,15280,15278,4
178,15426,15429,15427,3
179,15541,15545,15542,4
180,15550,15554,15551,4
181,15680,15685,15683,5
182,15702,15709,15704,7
183,15825,15829,15826,4
184,15901,15903,15902,2
185,15930,15933,15931,3
186,16059,16061,16060,2
187,16140,16145,16143,5
188,16185,16190,16188,5
189,16218,16223,16219,5
190,16410,16414,16412,4
191,16425,16430,16426,5
192,16464,16471,16465,7
193,16799,16804,16801,5
194,16855,16856,16855,1
195,16870,16874,16872,4
196,16971,16975,16971,4
197,17147,17150,17149,3
198,17280,17284,17281,4
199,17357,17360,17358,3
200,17710,17712,17710,2
201,17845,17848,17846,3
202,17953,17956,17954,3
203,17990,17994,17993,4
204,18112,18115,18114,3
205,18156,18159,18158,3
206,18307,18310,18308,3
207,18353,18357,18354,4
208,18478,18482,18479,4
209,18572,18576,18574,4
210,18782,18786,18783,4
211,18790,18794,18792,4
212,18886,18889,18887,3
213,18995,18998,18995,3
214,19044,19046,19045,2
215,19117,19120,19118,3
216,19236,19240,19237,4
217,19353,19357,19355,4
218,19365,19368,19367,3
219,19522,19526,19523,4
220,19635,19637,19636,2
221,19704,19707,19705,3
222,19764,19769,19767,5
223,19776,19783,19777,7
224,19883,19886,19885,3
225,19952,19955,19953,3
226,20010,20013,20012,3
227,20062,20066,20064,4
228,20073,20077,20075,4
229,20147,20150,20148,3
230,20185,20189,20186,4
231,20246,20249,20247,3
232,20359,20365,20361,6
233,20411,20417,20413,6
234,20581,20591,20585,10
235,20625,20635,20626,10
236,20693,20697,20694,4
237,20719,20722,20720,3
238,20788,20791,20789,3
239,20801,20806,20803,5
240,20909,20911,20910,2
241,20962,20965,20963,3
242,21010,21014,21011,4
243,21074,21078,21075,4
244,21138,21142,21140,4
245,21150,21156,21152,6
246,21160,21167,21161,7
247,21229,21233,21230,4
248,21279,21285,21282,6
249,21371,21375,21374,4
250,21479,21483,21481,4
251,21598,21601,21600,3
252,21673,21678,21676,5
253,21728,21732,21729,4
254,21793,21797,21795,4
255,21856,21861,21857,5
256,21953,21957,21953,4
257,22090,22094,22091,4
258,22433,22435,22434,2
259,22530,22534,22532,4
260,22574,22579,22576,5
261,22927,22930,22928,3
262,23017,23020,23018,3
263,23067,23073,23068,6
264,23144,23147,23146,3
265,23163,23166,23164,3
266,23239,23242,23240,3
267,23315,23318,23316,3
268,23482,23484,23482,2
269,23602,23604,23603,2
270,23700,23705,23702,5
271,23710,23715,23713,5
272,23755,23761,23756,6
273,23776,23780,23777,4
274,23887,23891,23889,4
275,23912,23914,23913,2
276,23927,23930,23928,3
277,24001,24004,24003,3
278,24119,24123,24120,4
279,24171,24174,24172,3
280,24183,24187,24186,4
281,24238,24242,24240,4
282,24345,24347,24345,2
283,24417,24422,24418,5
284,24459,24462,24460,3
285,24828,24833,24829,5
286,24868,24873,24869,5
287,24952,24958,24956,6
288,24977,24984,24980,7
289,25062,25066,25064,4
290,25089,25093,25092,4
291,25142,25148,25145,6
292,25255,25261,25258,6
293,25441,25446,25443,5
294,25523,25526,25525,3
295,25578,25582,25579,4
296,25590,25593,25591,3
297,25755,25758,25756,3
298,25852,25857,25854,5
299,25925,25930,25927,5
300,26012,26015,26013,3
301,26151,26155,26152,4
302,26167,26170,26168,3
303,26259,26271,26260,12
304,26279,26285,26281,6
305,26293,26298,26294,5
306,26521,26525,26523,4
307,26618,26622,26619,4
308,26696,26700,26697,4
309,26770,26772,26771,2
310,26907,26910,26908,3
311,26967,26969,26967,2
312,26975,26978,26976,3
313,27021,27024,27022,3
314,27047,27051,27049,4
315,27526,27529,27527,3
316,27579,27582,27580,3
317,27607,27611,27608,4
318,27669,27673,27672,4
319,27763,27768,27766,5
320,27868,27871,27869,3
321,27890,27894,27891,4
322,27941,27943,27941,2
323,28033,28037,28034,4
324,28067,28071,28069,4
325,28119,28122,28120,3
326,28136,28140,28138,4
327,28188,28191,28190,3
328,28303,28305,28304,2
329,28445,28448,28446,3
330,28510,28514,28512,4
331,28522,28525,28523,3
332,28556,28559,28557,3
333,28620,28622,28621,2
334,28664,28668,28665,4
335,28672,28677,28674,5
336,28789,28791,28790,2
337,28890,28893,28891,3
338,28901,28904,28903,3
339,29064,29068,29066,4
340,29139,29142,29140,3
341,29185,29188,29186,3
342,29211,29215,29211,4
343,29220,29224,29221,4
344,29315,29319,29317,4
345,29595,29599,29596,4
346,29608,29613,29611,5
347,29660,29663,29661,3
348,29946,29949,29947,3
349,30084,30089,30085,5
350,30180,30183,30181,3
351,30260,30261,30260,1
352,30337,30340,30338,3
353,30379,30384,30380,5
354,30408,30412,30409,4
355,30445,30449,30446,4
356,30492,30496,30494,4
357,30740,30743,30741,3
358,31203,31207,31205,4
359,31312,31316,31315,4
360,31620,31622,31621,2
361,31720,31727,31721,7
362,31799,31803,31800,4
363,31842,31845,31844,3
364,31941,31945,31943,4
365,32153,32156,32154,3
366,32315,32318,32317,3
367,32428,32430,32429,2
368,32451,32454,32452,3
369,32467,32471,32468,4
370,32512,32516,32513,4
371,32575,32579,32577,4
372,32615,32621,32618,6
373,32634,32636,32635,2
374,32707,32712,32709,5
375,32870,32872,32871,2
376,32885,32889,32886,4
377,32980,32983,32981,3
378,33072,33075,33073,3
379,33155,33158,33156,3
380,33307,33310,33307,3
381,33369,33372,33370,3
382,33563,33566,33565,3
383,33713,33717,33714,4
384,33756,33758,33757,2
385,33839,33842,33840,3
386,33994,33996,33994,2
387,34030,34034,34031,4
388,34136,34138,34137,2
389,34170,34172,34170,2
390,34345,34347,34346,2
391,34426,34427,34426,1
392,34468,34471,34469,3
393,34478,34481,34479,3
394,34551,34555,34553,4
395,34622,34627,34623,5
396,34645,34649,34646,4
397,34716,34720,34718,4
398,34774,34778,34775,4
399,34836,34840,34838,4
400,34914,34918,34915,4
401,35089,35090,35089,1
402,35218,35222,35219,4
403,35250,35253,35252,3
404,35329,35333,35331,4
405,35377,35380,35377,3
406,35507,35511,35508,4
407,35552,35556,35553,4
408,35722,35726,35725,4
409,35823,35827,35825,4
410,35897,35899,35898,2
411,35925,35927,35926,2
412,36035,36038,36036,3
413,36232,36234,36233,2
414,36399,36402,36400,3
415,36628,36630,36628,2
416,36820,36823,36822,3
417,36867,36869,36868,2
418,36889,36893,36891,4
419,36955,36959,36956,4
420,36988,36993,36990,5
421,37050,37054,37051,4
422,37089,37092,37091,3
423,37252,37255,37253,3
424,37350,37352,37350,2
425,37362,37365,37364,3
426,37433,37436,37435,3
427,37556,37559,37557,3
428,37693,37696,37694,3
429,37797,37800,37798,3
430,37806,37808,37807,2
431,38037,38039,38038,2
432,38141,38144,38143,3
433,38187,38190,38188,3
434,38200,38204,38203,4
435,38288,38291,38289,3
436,38319,38322,38321,3
437,38338,38343,38338,5
438,38382,38385,38383,3
439,38442,38446,38443,4
440,38501,38503,38502,2
441,38592,38593,38592,1
442,38669,38672,38670,3
443,38752,38755,38753,3
444,38794,38797,38795,3
445,38830,38834,38832,4
446,38900,38905,38902,5
447,39011,39012,39011,1
448,39117,39121,39117,4
449,39148,39150,39148,2
450,39303,39304,39303,1
451,39527,39531,39529,4
452,39613,39616,39614,3
453,39658,39662,39660,4
454,39780,39784,39783,4
455,39796,39800,39798,4
456,39831,39836,39832,5
457,39878,39882,39879,4
458,39956,39961,39959,5
459,40003,40006,40004,3
460,40116,40118,40117,2
461,40169,40171,40170,2
462,40180,40184,40183,4
463,40268,40270,40269,2
464,40323,40326,40324,3
465,40352,40356,40354,4
466,40362,40373,40365,11
467,40437,40452,40439,15
468,40495,40498,40496,3
469,40529,40533,40531,4
470,40562,40565,40564,3
471,40612,40614,40612,2
472,40816,40819,40818,3
473,40928,40929,40928,1
474,41005,41008,41006,3
475,41015,41017,41016,2
476,41100,41103,41101,3
477,41168,41170,41169,2
478,41178,41181,41179,3
479,41221,41224,41222,3
480,41281,41283,41282,2
481,41353,41356,41354,3
482,41759,41761,41760,2
483,42030,42032,42030,2
484,42298,42299,42298,1
485,42584,42587,42585,3
486,42654,42656,42655,2
487,42740,42742,42741,2
488,42924,42927,42926,3
489,42970,42972,42970,2
490,42980,42982,42981,2
491,43035,43038,43035,3
492,43087,43091,43088,4
493,43146,43147,43146,1
494,43300,43303,43301,3
495,43712,43715,43714,3
496,43723,43727,43725,4
497,43801,43804,43802,3
498,43831,43835,43832,4
499,43896,43899,43897,3
500,43907,43909,43908,2
501,43970,43974,43971,4
502,43978,43984,43981,6
503,44040,44046,44043,6
504,44086,44089,44087,3
505,44117,44121,44117,4
506,44128,44132,44129,4
507,44186,44190,44187,4
508,44282,44285,44283,3
509,44331,44335,44332,4
510,44361,44364,44362,3
511,44699,44704,44701,5
512,44753,44756,44754,3
513,44828,44838,44829,10
514,44881,44888,44883,7
515,44945,44948,44947,3
516,45023,45026,45024,3
517,45054,45060,45058,6
518,45079,45083,45080,4
519,45140,45143,45141,3
520,45191,45195,45192,4
521,45203,45208,45206,5
522,45487,45489,45488,2
523,45565,45570,45567,5
524,45686,45689,45687,3
525,46024,46027,46024,3
526,46285,46287,46286,2
527,46349,46351,46350,2
528,46457,46459,46458,2
529,46571,46573,46571,2
530,46595,46598,46596,3
531,46656,46660,46659,4
532,46698,46702,46699,4
533,46707,46709,46708,2
534,46759,46762,46760,3
535,46796,46798,46796,2
536,46839,46841,46840,2
537,46895,46899,46896,4
538,46944,46948,46947,4
539,46981,46990,46981,9
540,47056,47060,47058,4
541,47108,47111,47109,3
542,47165,47169,47167,4
543,47229,47233,47230,4
544,47425,47428,47426,3
545,47504,47507,47504,3
546,47637,47643,47640,6
547,47850,47854,47852,4
548,47874,47878,47876,4
549,47924,47931,47928,7
550,47969,47994,47970,25
551,48094,48098,48095,4
552,48161,48163,48162,2
553,48288,48291,48289,3
554,48332,48336,48335,4
555,48344,48348,48346,4
556,48410,48415,48413,5
557,48459,48467,48461,8
558,48762,48767,48765,5
559,48821,48824,48822,3
560,48982,48985,48984,3
561,49167,49171,49168,4
562,49203,49207,49205,4
563,49311,49315,49312,4
564,49341,49344,49342,3
565,49390,49394,49392,4
566,49521,49525,49523,4
567,49649,49652,49650,3
568,49815,49820,49817,5
569,49962,49965,49964,3
570,50009,50011,50010,2
571,50035,50040,50038,5
572,50192,50194,50193,2
573,50266,50268,50267,2
574,50341,50343,50342,2
575,50486,50491,50488,5
576,50542,50546,50543,4
577,50551,50556,50552,5
578,50701,50704,50702,3
579,50783,50788,50785,5
580,50812,50816,50814,4
581,50878,50882,50880,4
582,51023,51025,51024,2
583,51059,51065,51060,6
584,51182,51185,51182,3
585,51248,51252,51249,4
586,51320,51322,51321,2
587,51366,51372,51368,6
588,51413,51417,51414,4
589,51473,51475,51474,2
590,51638,51641,51638,3
591,51681,51684,51682,3
592,51719,51722,51721,3
593,51792,51795,51792,3
594,51821,51824,51823,3
595,51957,51959,51958,2
596,52061,52065,52063,4
597,52131,52136,52132,5
598,52255,52259,52258,4
599,52508,52513,52509,5
600,52556,52560,52558,4
601,52614,52617,52615,3
602,52713,52715,52713,2
603,52769,52771,52770,2
604,52872,52876,52874,4
605,52918,52919,52918,1
606,53012,53016,53014,4
607,53383,53386,53384,3
608,53433,53438,53434,5
609,53594,53597,53595,3
610,53653,53656,53654,3
611,53709,53714,53711,5
612,53819,53822,53820,3
613,53858,53862,53860,4
614,53970,53977,53971,7
615,53994,53999,53996,5
616,54058,54060,54059,2
617,54091,54093,54092,2
618,54100,54103,54101,3
619,54184,54187,54186,3
620,54215,54220,54217,5
621,54307,54310,54309,3
622,54403,54408,54405,5
623,54420,54424,54422,4
624,54465,54470,54467,5
625,54515,54518,54517,3
626,54596,54601,54599,5
627,54635,54638,54636,3
628,54670,54674,54672,4
629,54720,54723,54722,3
630,54961,54963,54962,2
631,55297,55310,55299,13
632,55339,55343,55340,4
633,55366,55369,55367,3
634,55447,55454,55451,7
635,55538,55542,55539,4
636,55594,55597,55595,3
637,55608,55612,55611,4
638,55672,55676,55674,4
639,55709,55712,55710,3
640,56177,56181,56178,4
641,56456,56458,56457,2
642,56610,56614,56612,4
643,56714,56718,56716,4
644,56801,56803,56802,2
645,56859,56862,56860,3
646,56922,56927,56923,5
647,56952,56956,56953,4
648,56980,56984,56981,4
649,56990,56993,56991,3
650,57014,57019,57016,5
651,57048,57051,57049,3
652,57058,57061,57059,3
653,57098,57101,57099,3
654,57108,57111,57109,3
655,57140,57142,57141,2
656,57172,57176,57173,4
657,57212,57215,57213,3
658,57329,57334,57332,5
659,57360,57364,57362,4
660,57399,57403,57401,4
661,57415,57419,57416,4
662,57430,57434,57432,4
663,57462,57465,57463,3
664,57582,57586,57583,4
665,57610,57615,57611,5
666,57701,57705,57703,4
667,57805,57808,57806,3
668,57887,57893,57890,6
669,58008,58011,58009,3
670,58021,58025,58022,4
671,58214,58216,58214,2
672,58302,58305,58303,3
673,58369,58372,58370,3
674,58495,58498,58496,3
675,58590,58592,58591,2
676,58650,58653,58651,3
677,58706,58711,58707,5
678,58886,58888,58886,2
679,58938,58942,58939,4
680,59045,59048,59046,3
681,59116,59118,59117,2
682,59232,59234,59233,2
683,59274,59278,59276,4
684,59514,59519,59516,5
685,59574,59578,59576,4
686,59621,59626,59623,5
687,59683,59688,59686,5
688,59765,59768,59766,3
689,59779,59782,59780,3
690,59851,59853,59852,2
691,59861,59864,59862,3
692,59896,59900,59898,4
693,59977,59979,59978,2
694,59996,60000,59997,4
695,60082,60085,60084,3
696,60106,60110,60108,4
697,60139,60142,60140,3
698,60232,60236,60234,4
699,60283,60286,60285,3
700,60381,60384,60382,3
701,60539,60543,60541,4
702,60876,60878,60877,2
703,60939,60942,60940,3
704,60972,60975,60973,3
705,61076,61079,61076,3
706,61086,61090,61088,4
707,61128,61130,61129,2
708,61177,61180,61178,3
709,61198,61202,61200,4
710,61283,61286,61284,3
711,61294,61298,61296,4
712,61341,61344,61342,3
713,61400,61404,61401,4
714,61453,61457,61454,4
715,61492,61498,61493,6
716,61542,61546,61543,4
717,61591,61594,61592,3
718,61690,61695,61692,5
719,61951,61955,61952,4
720,62121,62124,62122,3
721,62232,62235,62233,3
722,62427,62431,62429,4
723,62514,62526,62515,12
724,62633,62636,62635,3
725,62701,62705,62703,4
726,62768,62770,62769,2
727,62798,62801,62799,3
728,62885,62890,62886,5
729,62934,62937,62935,3
730,62983,62987,62986,4
731,63017,63033,63021,16
732,63121,63124,63122,3
733,63175,63179,63176,4
734,63242,63244,63243,2
735,63321,63326,63323,5
736,63476,63478,63477,2
737,63638,63641,63640,3
738,63759,63762,63760,3
739,64038,64040,64038,2
740,64092,64097,64095,5
741,64239,64242,64240,3
742,64255,64262,64256,7
743,64273,64277,64275,4
744,64321,64325,64322,4
745,64515,64518,64516,3
746,64524,64526,64525,2
747,64599,64602,64600,3
748,64611,64616,64614,5
749,64700,64703,64701,3
750,64721,64725,64723,4
751,64864,64869,64866,5
752,64994,64999,64998,5
753,65120,65123,65122,3
754,65346,65350,65347,4
755,65596,65600,65597,4
756,65820,65824,65821,4
757,65915,65920,65917,5
758,65945,65948,65947,3
759,65964,65969,65965,5
760,66029,66032,66030,3
761,66088,66090,66088,2
762,66236,66239,66238,3
763,66431,66434,66433,3
764,66490,66494,66491,4
765,66525,66529,66526,4
766,66640,66643,66641,3
767,66831,66833,66832,2
768,66959,66964,66961,5
769,67087,67091,67090,4
770,67200,67202,67200,2
771,67633,67636,67633,3
772,67665,67668,67666,3
773,67751,67754,67752,3
774,67781,67785,67783,4
775,67829,67832,67830,3
776,68278,68280,68279,2
777,68547,68550,68547,3
778,68652,68655,68652,3
779,68742,68746,68744,4
780,68831,68833,68832,2
781,69135,69137,69135,2
782,69359,69363,69360,4
783,69382,69385,69383,3
784,69571,69575,69572,4
785,69922,69926,69924,4
786,70043,70047,70045,4
787,70128,70131,70129,3
788,70174,70177,70176,3
789,70300,70305,70301,5
790,70388,70392,70389,4
791,70455,70459,70456,4
792,70465,70469,70467,4
793,70525,70528,70526,3
794,70569,70572,70570,3
795,70706,70709,70706,3
796,70793,70796,70794,3
797,70969,70973,70971,4
798,71035,71038,71036,3
799,71127,71130,71129,3
800,71168,71172,71170,4
801,71232,71235,71233,3
802,71316,71319,71317,3
803,71345,71349,71346,4
804,71391,71394,71392,3
805,71431,71433,71432,2
806,71489,71491,71490,2
807,71505,71508,71506,3
808,71583,71588,71585,5
809,71643,71648,71645,5
810,71655,71660,71657,5
811,71670,71672,71671,2
812,71717,71720,71719,3
813,71773,71779,71776,6
814,71795,71806,71798,11
815,71892,71903,71893,11
816,71970,71973,71971,3
817,72012,72021,72013,9
818,72105,72107,72106,2
819,72133,72138,72137,5
820,72177,72180,72178,3
821,72275,72280,72278,5
822,72412,72415,72414,3
823,72557,72561,72558,4
824,72645,72648,72646,3
825,72722,72726,72724,4
826,72875,72880,72879,5
827,72958,72963,72960,5
828,73128,73131,73129,3
829,73191,73196,73192,5
830,73235,73238,73236,3
831,73481,73483,73482,2
832,73593,73596,73594,3
833,73642,73645,73642,3
834,73709,73713,73711,4
835,73772,73776,73774,4
836,73829,73833,73830,4
837,73888,73893,73892,5
838,73928,73932,73930,4
839,74026,74033,74030,7
