,Start_blink,End_blink,Blink_frame,No_of_frames
840,74082,74084,74083,2
841,74117,74119,74117,2
842,74181,74183,74181,2
843,74238,74248,74238,10
844,74326,74339,74330,13
845,74378,74382,74379,4
846,74406,74409,74407,3
847,74595,74598,74596,3
848,74627,74635,74628,8
849,74661,74668,74663,7
850,74693,74699,74694,6
851,74707,74713,74711,6
852,74738,74743,74740,5
853,74798,74800,74799,2
854,74856,74860,74857,4
855,74937,74939,74938,2
856,75044,75055,75048,11
857,75147,75149,75148,2
858,75213,75216,75214,3
859,75323,75327,75324,4
860,75529,75533,75531,4
861,75678,75680,75679,2
862,75721,75725,75722,4
863,75797,75799,75798,2
864,75878,75880,75878,2
865,75937,75938,75937,1
866,76001,76006,76004,5
867,76013,76017,76014,4
868,76082,76086,76084,4
869,76204,76208,76206,4
870,76279,76283,76281,4
871,76289,76295,76291,6
872,76422,76429,76424,7
873,76466,76477,76468,11
874,76539,76544,76540,5
875,76584,76588,76585,4
876,76628,76632,76629,4
877,76675,76679,76676,4
878,76697,76700,76698,3
879,76747,76754,76750,7
880,76788,76793,76789,5
881,76816,76821,76819,5
882,76846,76852,76848,6
883,76943,76947,76946,4
884,76981,76986,76983,5
885,77002,77006,77003,4
886,77053,77059,77054,6
887,77117,77118,77117,1
888,77241,77244,77241,3
889,77269,77271,77270,2
890,77300,77317,77301,17
891,77347,77351,77348,4
892,77389,77391,77390,2
893,77410,77414,77411,4
894,77439,77442,77441,3
895,77487,77511,77490,24
896,77534,77547,77537,13
897,77636,77640,77637,4
898,77664,77671,77666,7
899,77684,77693,77688,9
900,77775,77779,77776,4
901,77843,77848,77845,5
902,77912,77916,77914,4
903,77954,77956,77955,2
904,77989,77995,77992,6
905,78070,78073,78072,3
906,78095,78099,78096,4
907,78106,78113,78108,7
908,78179,78185,78181,6
909,78203,78207,78205,4
910,78259,78263,78261,4
911,78503,78508,78504,5
912,78524,78529,78527,5
913,78569,78572,78570,3
914,78581,78587,78584,6
915,78711,78716,78712,5
916,78770,78775,78772,5
917,78924,78927,78926,3
918,78947,78951,78948,4
919,79034,79045,79036,11
920,79082,79091,79083,9
921,79134,79136,79135,2
922,79144,79147,79145,3
923,79271,79274,79272,3
924,79290,79294,79292,4
925,79336,79340,79337,4
926,79360,79365,79363,5
927,79447,79450,79448,3
928,79496,79500,79497,4
929,79697,79701,79699,4
930,79926,79928,79927,2
931,80297,80299,80298,2
932,80388,80393,80389,5
933,80549,80553,80551,4
934,80623,80626,80624,3
935,81147,81153,81150,6
936,81281,81285,81281,4
937,81401,81404,81402,3
938,81490,81492,81490,2
939,81555,81559,81557,4
940,81608,81611,81609,3
941,81663,81665,81663,2
942,81776,81779,81778,3
943,81793,81796,81794,3
944,81861,81865,81863,4
945,81879,81880,81879,1
946,81928,81933,81930,5
947,82018,82020,82019,2
948,82059,82062,82060,3
949,82246,82250,82248,4
950,82269,82272,82270,3
951,82502,82504,82503,2
952,82730,82732,82730,2
953,82773,82776,82775,3
954,83123,83126,83124,3
955,83313,83316,83314,3
956,83379,83381,83380,2
957,83583,83587,83584,4
958,83630,83636,83631,6
959,83709,83717,83710,8
960,83769,83775,83772,6
961,83848,83852,83849,4
962,83925,83928,83926,3
963,84035,84041,84039,6
964,84085,84089,84086,4
965,84128,84133,84131,5
966,84159,84162,84160,3
967,84210,84214,84211,4
968,84276,84278,84277,2
969,84318,84322,84320,4
970,84700,84702,84701,2
971,84853,84857,84855,4
972,84894,84897,84895,3
973,84948,84951,84949,3
974,85005,85007,85005,2
975,85112,85115,85112,3
976,85280,85283,85282,3
977,85357,85360,85358,3
978,85404,85408,85406,4
979,85630,85633,85631,3
980,85687,85689,85688,2
981,85784,85788,85784,4
982,85861,85863,85862,2
983,85874,85879,85877,5
984,85929,85931,85929,2
985,85971,85974,85971,3
986,86012,86017,86015,5
987,86066,86070,86067,4
988,86239,86241,86239,2
989,86260,86266,86261,6
990,86325,86328,86326,3
991,86376,86380,86377,4
992,86419,86421,86420,2
993,86508,86513,86510,5
994,86540,86543,86542,3
995,86577,86579,86578,2
996,86650,86655,86651,5
997,86706,86710,86707,4
998,86963,86966,86964,3
999,87381,87385,87384,4
1000,87404,87408,87404,4
1001,87630,87634,87633,4
1002,88105,88108,88106,3
1003,88138,88142,88140,4
1004,88180,88184,88181,4
1005,88279,88281,88280,2
1006,88371,88375,88372,4
1007,88498,88500,88499,2
1008,88588,88590,88589,2
1009,88606,88610,88608,4
1010,89108,89110,89109,2
1011,89312,89313,89312,1
1012,89574,89575,89574,1
1013,89608,89611,89610,3
1014,89825,89829,89825,4
1015,90012,90014,90013,2
1016,90187,90384,90188,197
1017,90397,90402,90398,5
1018,90472,90476,90473,4
1019,90586,90588,90587,2
1020,93498,93502,93499,4
1021,93675,93686,93677,11
1022,93865,93876,93869,11
1023,94041,94045,94043,4
1024,94064,94070,94067,6
1025,94195,94198,94196,3
1026,94366,94371,94367,5
1027,94451,94455,94453,4
1028,94497,94499,94498,2
1029,94510,94512,94511,2
1030,94849,94854,94851,5
1031,94997,95002,94999,5
1032,95057,95060,95058,3
1033,95093,95097,95094,4
1034,95136,95138,95137,2
1035,95204,95207,95204,3
1036,95246,95249,95247,3
1037,95297,95300,95298,3
1038,95376,95397,95379,21
1039,95412,95427,95413,15
1040,95495,95498,95496,3
1041,95516,95519,95518,3
1042,95566,95570,95567,4
1043,95632,95635,95633,3
1044,95694,95698,95697,4
1045,95731,95736,95733,5
1046,95894,95898,95895,4
1047,95961,95966,95964,5
1048,96030,96034,96032,4
1049,96321,96323,96321,2
1050,96656,96660,96658,4
1051,96669,96672,96670,3
1052,96930,96933,96931,3
1053,96974,96977,96976,3
1054,97172,97175,97173,3
1055,97529,97531,97530,2
1056,97610,97612,97611,2
1057,97828,97832,97829,4
1058,98130,98133,98131,3
1059,98285,98288,98286,3
1060,98599,98602,98600,3
1061,98697,98700,98698,3
1062,98747,98749,98747,2
1063,98849,98854,98849,5
1064,98958,98964,98960,6
1065,99031,99034,99032,3
1066,99168,99172,99169,4
1067,99231,99235,99234,4
1068,99283,99286,99284,3
1069,99414,99419,99415,5
1070,99423,99429,99425,6
1071,99485,99490,99486,5
1072,99535,99538,99536,3
1073,99574,99578,99575,4
1074,99623,99627,99625,4
1075,99699,99703,99700,4
1076,99744,99748,99746,4
1077,99832,99837,99834,5
1078,99916,99918,99917,2
1079,99925,99931,99928,6
1080,100027,100029,100028,2
1081,100074,100076,100074,2
1082,100127,100133,100130,6
1083,100147,100149,100148,2
1084,100256,100259,100258,3
1085,100388,100391,100389,3
1086,100578,100580,100579,2
1087,100588,100593,100589,5
1088,100645,100650,100646,5
1089,100696,100700,100697,4
1090,100924,100928,100926,4
1091,100961,100965,100964,4
1092,101070,101073,101071,3
1093,101143,101147,101144,4
1094,101208,101210,101209,2
1095,101488,101491,101489,3
1096,101738,101741,101739,3
1097,102036,102039,102038,3
1098,102112,102117,102114,5
1099,102176,102180,102177,4
1100,102294,102298,102296,4
1101,102721,102724,102722,3
1102,102771,102777,102773,6
1103,102844,102847,102845,3
1104,102881,102884,102882,3
1105,102977,102980,102979,3
1106,103100,103106,103102,6
1107,103224,103229,103225,5
1108,103385,103389,103386,4
1109,103630,103632,103631,2
1110,103719,103722,103719,3
1111,103904,103911,103908,7
1112,104096,104098,104097,2
1113,104125,104130,104128,5
1114,104191,104194,104192,3
1115,104290,104293,104292,3
1116,104475,104477,104476,2
1117,104611,104614,104611,3
1118,104630,104637,104633,7
1119,104812,104817,104813,5
1120,104912,104915,104913,3
1121,105013,105016,105015,3
1122,105130,105133,105131,3
1123,105293,105295,105294,2
1124,105339,105344,105342,5
1125,105374,105377,105375,3
1126,105437,105442,105439,5
1127,105506,105508,105507,2
1128,105626,105631,105629,5
1129,105690,105693,105692,3
1130,105801,105804,105802,3
1131,105867,105870,105868,3
1132,105939,105942,105940,3
1133,105985,105988,105987,3
1134,106011,106014,106012,3
1135,106084,106087,106085,3
1136,106225,106229,106227,4
1137,106256,106260,106259,4
1138,106346,106349,106348,3
1139,106384,106390,106386,6
1140,106395,106400,106397,5
1141,106432,106438,106434,6
1142,106443,106447,106444,4
1143,106499,106502,106500,3
1144,106553,106557,106555,4
1145,106587,106590,106589,3
1146,106643,106646,106645,3
1147,106819,106822,106820,3
1148,106902,106907,106904,5
1149,106915,106920,106915,5
1150,107022,107024,107023,2
1151,107141,107142,107141,1
1152,107605,107608,107606,3
1153,107820,107823,107821,3
1154,108057,108060,108058,3
1155,108122,108125,108123,3
1156,108184,108188,108185,4
1157,108260,108263,108261,3
1158,108295,108301,108297,6
1159,108326,108330,108327,4
1160,108457,108462,108458,5
1161,108551,108554,108553,3
1162,108686,108689,108687,3
1163,108750,108753,108751,3
1164,108941,108943,108942,2
1165,109155,109158,109157,3
1166,109251,109254,109252,3
1167,109446,109452,109447,6
1168,109478,109484,109480,6
1169,109491,109494,109492,3
1170,109624,109628,109626,4
1171,109712,109715,109713,3
1172,109946,109949,109947,3
1173,109989,109993,109991,4
1174,110050,110053,110051,3
1175,110175,110182,110177,7
1176,110238,110242,110239,4
1177,110280,110283,110282,3
1178,110343,110348,110345,5
1179,110399,110406,110402,7
1180,110458,110462,110460,4
1181,110560,110564,110563,4
1182,110641,110643,110642,2
1183,110719,110721,110720,2
1184,110835,110839,110837,4
1185,110881,110882,110881,1
1186,111071,111075,111072,4
1187,111092,111094,111093,2
1188,111130,111135,111132,5
1189,111156,111158,111157,2
1190,111181,111185,111182,4
1191,111209,111211,111210,2
1192,111229,111233,111230,4
1193,111307,111310,111308,3
1194,111391,111393,111392,2
1195,111439,111441,111440,2
1196,111487,111492,111487,5
1197,111508,111512,111510,4
1198,111649,111653,111651,4
1199,111693,111699,111696,6
1200,111732,111736,111733,4
1201,111810,111816,111812,6
1202,111924,111931,111926,7
1203,111960,111965,111961,5
1204,111973,111977,111974,4
1205,112196,112202,112197,6
1206,112235,112240,112238,5
1207,112246,112249,112247,3
1208,112374,112378,112375,4
1209,112483,112486,112484,3
1210,112670,112672,112671,2
1211,112882,112886,112884,4
1212,113030,113033,113032,3
1213,113050,113053,113051,3
1214,113121,113122,113121,1
1215,113183,113186,113184,3
1216,113214,113217,113215,3
1217,113226,113231,113228,5
1218,113250,113255,113252,5
1219,113290,113295,113291,5
1220,113348,113353,113349,5
1221,113482,113485,113483,3
1222,113673,113676,113675,3
1223,113685,113690,113686,5
1224,113714,113717,113716,3
1225,113868,113872,113869,4
1226,114000,114004,114002,4
1227,114038,114041,114039,3
1228,114074,114077,114075,3
1229,114255,114259,114256,4
1230,114419,114423,114420,4
1231,114594,114600,114595,6
1232,114637,114642,114639,5
1233,114671,114677,114673,6
1234,114723,114727,114724,4
1235,114889,114896,114892,7
1236,114936,114942,114938,6
1237,115123,115126,115125,3
1238,115156,115162,115159,6
1239,115743,115748,115744,5
1240,115764,115770,115765,6
1241,115867,115871,115868,4
1242,115929,115933,115930,4
1243,115999,116008,116000,9
1244,116014,116017,116016,3
1245,116025,116030,116026,5
1246,116095,116099,116096,4
1247,116126,116130,116127,4
1248,116143,116146,116144,3
1249,116181,116185,116182,4
1250,116323,116325,116324,2
1251,116377,116381,116378,4
1252,116630,116634,116633,4
1253,116725,116730,116726,5
1254,116778,116784,116781,6
1255,116864,116868,116865,4
1256,116913,116919,116916,6
1257,116991,116996,116992,5
1258,117066,117070,117067,4
1259,117082,117087,117083,5
1260,117111,117115,117112,4
1261,117136,117141,117138,5
1262,117195,117200,117196,5
1263,117268,117271,117269,3
1264,117288,117292,117289,4
1265,117299,117303,117300,4
1266,117372,117375,117374,3
1267,117393,117395,117394,2
1268,117444,117449,117446,5
1269,117652,117656,117654,4
1270,117735,117750,117736,15
1271,117864,117867,117865,3
1272,117980,117986,117983,6
1273,118259,118268,118260,9
1274,118291,118297,118294,6
1275,118329,118332,118330,3
1276,118436,118441,118438,5
1277,118542,118548,118544,6
1278,118561,118566,118562,5
1279,118657,118661,118659,4
1280,118667,118672,118668,5
1281,118727,118730,118728,3
1282,118802,118808,118803,6
1283,118845,118864,118846,19
1284,118897,118913,118898,16
1285,119086,119099,119088,13
1286,119219,119225,119221,6
1287,119364,119369,119365,5
1288,119415,119417,119416,2
1289,119452,119458,119453,6
1290,119850,119876,119852,26
1291,119877,119892,119877,15
1292,119893,119897,119893,4
1293,119974,119976,119975,2
1294,120044,120048,120045,4
1295,120066,120118,120066,52
1296,120147,120150,120147,3
1297,120177,120190,120178,13
1298,120272,120276,120273,4
1299,120348,120377,120352,29
1300,120404,120408,120405,4
1301,120550,120551,120550,1
1302,120629,120634,120632,5
1303,120701,120707,120703,6
1304,120781,120786,120783,5
1305,120806,120808,120807,2
1306,120828,120833,120830,5
1307,120848,120865,120849,17
1308,120893,120899,120894,6
1309,120924,120947,120927,23
1310,121007,121011,121008,4
1311,121060,121074,121063,14
1312,121097,121119,121098,22
1313,121149,121155,121151,6
1314,121273,121277,121274,4
1315,121404,121407,121406,3
1316,121529,121534,121530,5
1317,121602,121605,121604,3
1318,121645,121649,121647,4
1319,121972,121976,121973,4
1320,122148,122151,122149,3
1321,122279,122282,122280,3
1322,122350,122354,122352,4
1323,122440,122444,122441,4
1324,122504,122507,122506,3
1325,122548,122562,122549,14
1326,122613,122617,122616,4
1327,122744,122749,122745,5
1328,122897,122899,122898,2
1329,123229,123233,123231,4
1330,123304,123306,123305,2
1331,123371,123373,123372,2
1332,123396,123400,123398,4
1333,123447,123457,123448,10
1334,123534,123538,123536,4
1335,123578,123581,123579,3
1336,123638,123640,123639,2
1337,123680,123683,123681,3
1338,123713,123717,123715,4
1339,123770,123774,123772,4
1340,123875,123878,123877,3
1341,124032,124037,124035,5
1342,124159,124162,124160,3
1343,124255,124259,124256,4
1344,124331,124334,124332,3
1345,124431,124434,124432,3
1346,124571,124574,124573,3
1347,124782,124786,124784,4
1348,124964,124968,124965,4
1349,125036,125040,125037,4
1350,125144,125148,125147,4
1351,125302,125310,125303,8
1352,125330,125333,125331,3
1353,125387,125390,125388,3
1354,125403,125407,125406,4
1355,125452,125458,125454,6
1356,125529,125532,125530,3
1357,125586,125590,125589,4
1358,125719,125721,125720,2
1359,125785,125789,125787,4
1360,125866,125869,125867,3
1361,125887,125890,125888,3
1362,125939,125943,125941,4
1363,125995,125998,125996,3
1364,126064,126066,126065,2
1365,126121,126124,126122,3
1366,126156,126163,126157,7
1367,126236,126240,126239,4
1368,126317,126320,126318,3
1369,126335,126337,126336,2
1370,126557,126560,126558,3
1371,126608,126624,126611,16
1372,126768,126771,126770,3
1373,126787,126804,126788,17
1374,126837,126840,126839,3
1375,126961,126964,126962,3
1376,126998,127009,127000,11
1377,127030,127034,127031,4
1378,127061,127065,127062,4
1379,127118,127122,127119,4
1380,127213,127218,127214,5
1381,127256,127272,127257,16
1382,127290,127298,127291,8
1383,127454,127478,127456,24
1384,127713,127717,127715,4
1385,128073,128075,128073,2
1386,128467,128477,128469,10
1387,128499,128502,128501,3
1388,128526,128535,128527,9
1389,128711,128714,128712,3
1390,128778,128781,128780,3
1391,128821,128825,128823,4
1392,128852,128856,128854,4
1393,128890,128893,128892,3
1394,129046,129050,129048,4
1395,129117,129120,129118,3
1396,129187,129192,129190,5
1397,129244,129246,129245,2
1398,129302,129304,129302,2
1399,129335,129339,129336,4
1400,129344,129350,129346,6
1401,129374,129378,129375,4
1402,129422,129424,129423,2
1403,129448,129452,129451,4
1404,129481,129487,129485,6
1405,129570,129576,129573,6
1406,129692,129696,129694,4
1407,129783,129786,129784,3
1408,129963,129972,129967,9
1409,129998,130005,129999,7
1410,130181,130185,130184,4
1411,130303,130305,130304,2
1412,130433,130437,130434,4
1413,130513,130517,130515,4
1414,130603,130606,130605,3
1415,130633,130637,130635,4
1416,130664,130668,130665,4
1417,130771,130774,130772,3
1418,130821,130825,130823,4
1419,130949,130953,130949,4
1420,130964,130965,130964,1
1421,131051,131058,131053,7
1422,131125,131128,131127,3
1423,131142,131144,131143,2
1424,131151,131155,131153,4
1425,131280,131282,131281,2
1426,131320,131324,131321,4
1427,131334,131342,131335,8
1428,131364,131373,131365,9
1429,131656,131661,131657,5
1430,131771,131773,131772,2
1431,131814,131818,131816,4
1432,131843,131847,131844,4
1433,131986,131988,131987,2
1434,132015,132016,132015,1
1435,132075,132077,132075,2
1436,132088,132107,132089,19
1437,132190,132194,132191,4
1438,132199,132202,132201,3
1439,132332,132335,132334,3
1440,132395,132399,132396,4
1441,132461,132464,132463,3
1442,132530,132534,132531,4
1443,132583,132586,132584,3
1444,132800,132803,132801,3
1445,132914,132918,132916,4
1446,133072,133076,133074,4
1447,133178,133181,133179,3
1448,133247,133250,133248,3
1449,133335,133338,133335,3
1450,133392,133396,133393,4
1451,133486,133489,133488,3
1452,133799,133803,133800,4
1453,133817,133821,133820,4
1454,133990,133993,133991,3
1455,134001,134006,134003,5
1456,134279,134283,134280,4
1457,134347,134349,134348,2
1458,134364,134369,134365,5
1459,134405,134408,134406,3
1460,134421,134426,134423,5
1461,134518,134521,134519,3
1462,134582,134586,134584,4
1463,134593,134599,134595,6
1464,134613,134617,134615,4
1465,134812,134814,134813,2
1466,134922,134924,134923,2
1467,135132,135135,135133,3
1468,135178,135181,135180,3
1469,135193,135197,135194,4
1470,135323,135326,135324,3
1471,135357,135363,135358,6
1472,135421,135424,135423,3
1473,135563,135565,135564,2
1474,135601,135604,135602,3
1475,135627,135630,135627,3
1476,135715,135719,135715,4
1477,135796,135799,135797,3
1478,135849,135853,135850,4
1479,136015,136018,136016,3
1480,136320,136325,136322,5
1481,136404,136407,136404,3
1482,136442,136446,136444,4
1483,136529,136533,136531,4
1484,136702,136705,136703,3
1485,136784,136788,136785,4
1486,136861,136868,136864,7
1487,136895,136898,136896,3
1488,136915,136919,136918,4
1489,136958,136962,136959,4
1490,137003,137007,137005,4
1491,137042,137045,137043,3
1492,137100,137107,137101,7
1493,137173,137177,137174,4
1494,137263,137267,137264,4
1495,137333,137337,137336,4
1496,137513,137516,137514,3
1497,137523,137527,137525,4
1498,137704,137707,137706,3
1499,137724,137729,137725,5
1500,137736,137740,137738,4
1501,137825,137829,137827,4
1502,137861,137866,137862,5
1503,137877,137879,137878,2
1504,137940,137946,137943,6
1505,137984,137988,137986,4
1506,138114,138119,138116,5
1507,138188,138195,138189,7
1508,138274,138280,138277,6
1509,138382,138391,138383,9
1510,138540,138544,138542,4
1511,138616,138620,138617,4
1512,138887,138890,138888,3
1513,139013,139016,139015,3
1514,139063,139065,139064,2
1515,139150,139154,139151,4
1516,139214,139221,139216,7
1517,139253,139268,139255,15
1518,139275,139277,139276,2
1519,139374,139384,139375,10
1520,139418,139421,139419,3
1521,139452,139455,139454,3
1522,139545,139548,139546,3
1523,139722,139725,139723,3
1524,139763,139766,139765,3
1525,139817,139820,139818,3
1526,139886,139890,139888,4
1527,139910,139916,139911,6
1528,139954,139956,139955,2
1529,140063,140067,140065,4
1530,140215,140220,140217,5
1531,140235,140241,140237,6
1532,140445,140450,140448,5
1533,140516,140520,140517,4
1534,140538,140544,140540,6
1535,140582,140588,140583,6
1536,140861,140865,140863,4
1537,140922,140927,140923,5
1538,141005,141011,141006,6
1539,141077,141080,141078,3
1540,141164,141169,141165,5
1541,141249,141253,141252,4
1542,141288,141295,141291,7
1543,141364,141366,141365,2
1544,141379,141380,141379,1
1545,141390,141395,141393,5
1546,141417,141422,141418,5
1547,141481,141487,141484,6
1548,141521,141524,141522,3
1549,141636,141638,141637,2
1550,141666,141674,141669,8
1551,141693,141699,141694,6
1552,141798,141801,141799,3
1553,141992,141994,141993,2
1554,142221,142226,142224,5
1555,142255,142270,142257,15
1556,142756,142760,142759,4
1557,143383,143389,143384,6
1558,143764,143770,143765,6
1559,143976,143981,143978,5
1560,144035,144046,144039,11
1561,144169,144173,144170,4
1562,144521,144528,144523,7
1563,144588,144597,144589,9
1564,144668,144671,144669,3
1565,144700,144706,144700,6
1566,144710,144711,144710,1
1567,144925,145031,144926,106
1568,145075,145102,145076,27
1569,145404,145438,145404,34
1570,145499,145508,145500,9
1571,145668,145669,145668,1
1572,145676,145681,145679,5
1573,145712,145733,145712,21
